"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 00:00","2025","09","21","00:00","","13.5","","5.6","","59","","0.0","","31","","40","","","","102.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 01:00","2025","09","21","01:00","","13.1","","6.0","","62","","0.0","","31","","35","","","","102.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 02:00","2025","09","21","02:00","","13.1","","6.9","","66","","0.0","","31","","34","","","","102.35","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 03:00","2025","09","21","03:00","","12.8","","6.4","","65","","0.0","","32","","33","","","","102.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 04:00","2025","09","21","04:00","","13.0","","6.8","","66","","0.0","","32","","32","","","","102.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 05:00","2025","09","21","05:00","","12.8","","6.2","","64","","0.0","","32","","29","","","","102.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 06:00","2025","09","21","06:00","","12.8","","5.5","","61","","0.0","","32","","23","","","","102.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 07:00","2025","09","21","07:00","","13.1","","8.1","","72","","0.0","","29","","24","","","","102.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 08:00","2025","09","21","08:00","","13.2","","7.5","","68","","0.0","","27","","21","","","","102.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 09:00","2025","09","21","09:00","","13.3","","8.0","","70","","0.0","","27","","26","","","","102.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 10:00","2025","09","21","10:00","","12.8","","8.8","","76","","0.0","","27","","27","","","","102.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 11:00","2025","09","21","11:00","","13.7","","7.5","","66","","0.0","","26","","28","","","","102.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 12:00","2025","09","21","12:00","","14.4","","7.2","","62","","0.0","","25","","30","","","","102.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 13:00","2025","09","21","13:00","","15.3","","7.9","","61","","0.0","","23","","33","","","","102.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 14:00","2025","09","21","14:00","","16.1","","7.2","","56","","0.0","","22","","31","","","","102.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 15:00","2025","09","21","15:00","","16.7","","5.2","","46","","0.0","","23","","29","","","","102.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 16:00","2025","09","21","16:00","","17.7","","5.9","","46","","0.0","","22","","23","","","","102.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 17:00","2025","09","21","17:00","","18.1","","6.3","","46","","0.0","","21","","20","","","","102.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 18:00","2025","09","21","18:00","","15.5","","1.9","","40","","0.0","","17","","11","","","","102.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 19:00","2025","09","21","19:00","","15.8","","3.6","","44","","0.0","","19","","19","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 20:00","2025","09","21","20:00","","15.8","","3.9","","45","","0.0","","20","","24","","","","102.12","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 21:00","2025","09","21","21:00","","15.6","","6.2","","53","","0.0","","21","","23","","","","102.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 22:00","2025","09","21","22:00","","15.3","","8.7","","65","","0.0","","21","","30","","","","102.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-21 23:00","2025","09","21","23:00","","15.3","","9.6","","69","","0.0","","22","","33","","","","102.08","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 00:00","2025","09","22","00:00","","15.3","","9.7","","69","","0.0","","23","","37","","","","102.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 01:00","2025","09","22","01:00","","15.0","","9.4","","69","","0.0","","23","","35","","","","102.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 02:00","2025","09","22","02:00","","14.7","","9.6","","71","","0.0","","23","","34","","","","102.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 03:00","2025","09","22","03:00","","14.2","","9.7","","74","","0.0","","22","","34","","","","102.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 04:00","2025","09","22","04:00","","13.5","","9.9","","79","","0.0","","22","","29","","","","101.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 05:00","2025","09","22","05:00","","13.4","","9.4","","77","","0.0","","22","","36","","","","101.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 06:00","2025","09","22","06:00","","13.0","","9.9","","81","","0.0","","22","","35","","","","102.02","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 07:00","2025","09","22","07:00","","13.2","","9.9","","80","","0.0","","22","","33","","","","101.95","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 08:00","2025","09","22","08:00","","13.4","","9.3","","76","","0.0","","22","","33","","","","101.91","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 09:00","2025","09","22","09:00","","13.8","","9.9","","77","","0.0","","22","","37","","","","101.88","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 10:00","2025","09","22","10:00","","14.3","","10.4","","77","","0.0","","22","","37","","","","101.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 11:00","2025","09","22","11:00","","15.2","","10.8","","75","","0.0","","23","","34","","","","101.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 12:00","2025","09","22","12:00","","16.4","","11.5","","73","","0.0","","24","","29","","","","101.76","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 13:00","2025","09","22","13:00","","18.1","","11.3","","65","","0.0","","23","","26","","","","101.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 14:00","2025","09","22","14:00","","18.8","","11.3","","62","","0.0","","23","","25","","","","101.60","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 15:00","2025","09","22","15:00","","18.7","","11.6","","63","","0.0","","21","","20","","","","101.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 16:00","2025","09","22","16:00","","21.6","","8.5","","43","","0.0","","18","","16","","","","101.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 17:00","2025","09","22","17:00","","19.0","","11.1","","60","","0.0","","21","","22","","","","101.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 18:00","2025","09","22","18:00","","18.3","","7.2","","48","","0.0","","18","","13","","","","101.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 19:00","2025","09","22","19:00","","17.1","","8.1","","55","","0.0","","18","","19","","","","101.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 20:00","2025","09","22","20:00","","17.9","","7.3","","50","","0.0","","20","","24","","","","101.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 21:00","2025","09","22","21:00","","16.9","","3.9","","42","","0.0","","20","","25","","","","101.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 22:00","2025","09","22","22:00","","16.3","","5.5","","49","","0.0","","21","","29","","","","101.31","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-22 23:00","2025","09","22","23:00","","16.0","","7.8","","58","","0.0","","22","","31","","","","101.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 00:00","2025","09","23","00:00","","15.0","","7.3","","60","","0.0","","21","","25","","","","101.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 01:00","2025","09","23","01:00","","14.7","","8.3","","66","","0.0","","21","","26","","","","101.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 02:00","2025","09","23","02:00","","14.3","","9.4","","72","","0.0","","22","","29","","","","101.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 03:00","2025","09","23","03:00","","14.5","","10.7","","78","","0.0","","21","","29","","","","101.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 04:00","2025","09","23","04:00","","14.9","","11.4","","80","","0.0","","23","","35","","","","101.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 05:00","2025","09","23","05:00","","14.7","","11.5","","81","","0.0","","23","","32","","","","101.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 06:00","2025","09","23","06:00","","14.7","","11.6","","82","","0.0","","23","","32","","","","101.14","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 07:00","2025","09","23","07:00","","14.3","","12.0","","86","","0.0","","23","","31","","","","101.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 08:00","2025","09","23","08:00"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 09:00","2025","09","23","09:00"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 10:00","2025","09","23","10:00"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 11:00","2025","09","23","11:00"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 12:00","2025","09","23","12:00"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 13:00","2025","09","23","13:00","","16.6","","13.9","","84","","0.0","","25","","18","","","","101.15","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 14:00","2025","09","23","14:00","","16.8","","14.5","","86","","0.0","","24","","14","","","","101.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 15:00","2025","09","23","15:00","","16.9","","14.5","","86","","0.0","","25","","13","","","","101.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 16:00","2025","09","23","16:00","","16.9","","14.7","","87","","0.0","","28","","10","","","","101.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 17:00","2025","09","23","17:00","","16.0","","14.0","","88","","0.0","","32","","11","","","","101.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 18:00","2025","09","23","18:00","","14.3","","12.8","","91","","0.0","","4","","33","","","","101.33","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 19:00","2025","09","23","19:00","","13.8","","10.9","","83","","0.0","","3","","30","","","","101.44","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 20:00","2025","09","23","20:00","","13.4","","11.0","","85","","0.0","","4","","28","","","","101.49","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 21:00","2025","09","23","21:00","","13.4","","11.3","","87","","0.0","","3","","31","","","","101.53","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 22:00","2025","09","23","22:00","","13.2","","11.0","","87","","0.0","","4","","26","","","","101.59","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-23 23:00","2025","09","23","23:00","","13.3","","10.7","","85","","0.0","","3","","29","","","","101.64","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 00:00","2025","09","24","00:00","","13.2","","10.9","","86","","0.0","","3","","28","","","","101.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 01:00","2025","09","24","01:00","","13.2","","10.8","","85","","0.0","","4","","27","","","","101.73","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 02:00","2025","09","24","02:00","","13.2","","10.1","","81","","0.0","","3","","28","","","","101.78","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 03:00","2025","09","24","03:00","","13.2","","10.1","","82","","0.0","","3","","24","","","","101.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 04:00","2025","09","24","04:00","","13.4","","10.5","","82","","0.0","","2","","25","","","","101.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 05:00","2025","09","24","05:00","","13.4","","10.9","","85","","0.0","","1","","22","","","","101.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 06:00","2025","09","24","06:00","","13.5","","11.1","","86","","0.0","","1","","24","","","","101.94","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 07:00","2025","09","24","07:00","","13.5","","11.2","","86","","0.0","","36","","22","","","","102.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 08:00","2025","09","24","08:00","","13.8","","11.2","","85","","0.0","","1","","21","","","","102.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 09:00","2025","09","24","09:00","","14.0","","11.9","","87","","0.0","","1","","23","","","","102.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 10:00","2025","09","24","10:00","","13.9","","11.0","","82","","0.0","","2","","26","","","","102.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 11:00","2025","09","24","11:00","","14.0","","10.8","","81","","0.0","","3","","23","","","","102.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 12:00","2025","09","24","12:00","","14.2","","10.4","","78","","0.0","","2","","22","","","","102.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 13:00","2025","09","24","13:00","","14.1","","10.3","","78","","0.0","","2","","20","","","","102.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 14:00","2025","09","24","14:00","","14.0","","10.3","","78","","0.0","","3","","16","","","","102.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 15:00","2025","09","24","15:00","","14.5","","10.2","","75","","0.0","","3","","12","","","","102.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 16:00","2025","09","24","16:00","","14.5","","10.0","","74","","0.0","","3","","8","","","","102.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 17:00","2025","09","24","17:00","","14.2","","9.5","","73","","0.0","","36","","4","","","","102.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 18:00","2025","09","24","18:00","","13.7","","8.9","","73","","0.0","","","","0","","","","102.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 19:00","2025","09","24","19:00","","11.6","","9.2","","85","","0.0","","17","","6","","","","102.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 20:00","2025","09","24","20:00","","11.8","","9.0","","83","","0.0","","18","","5","","","","102.26","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 21:00","2025","09","24","21:00","","11.3","","9.2","","87","","0.0","","17","","10","","","","102.22","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 22:00","2025","09","24","22:00","","10.5","","8.7","","88","","0.0","","18","","14","","","","102.21","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-24 23:00","2025","09","24","23:00","","10.6","","8.8","","88","","0.0","","18","","14","","","","102.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 00:00","2025","09","25","00:00","","9.7","","7.6","","86","","0.0","","19","","15","","","","102.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 01:00","2025","09","25","01:00","","9.4","","7.1","","85","","0.0","","19","","16","","","","102.18","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 02:00","2025","09","25","02:00","","11.2","","9.0","","86","","0.0","","21","","15","","","","102.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 03:00","2025","09","25","03:00","","11.6","","10.3","","91","","0.0","","21","","14","","","","102.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 04:00","2025","09","25","04:00","","13.0","","11.4","","90","","0.0","","22","","18","","","","102.11","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 05:00","2025","09","25","05:00","","13.2","","11.8","","91","","0.0","","23","","21","","","","102.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 06:00","2025","09","25","06:00","","11.9","","10.5","","91","","0.0","","22","","13","","","","102.10","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 07:00","2025","09","25","07:00","","13.2","","11.2","","88","","0.0","","22","","18","","","","102.08","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 08:00","2025","09","25","08:00","","14.1","","10.9","","81","","0.0","","23","","22","","","","102.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 09:00","2025","09","25","09:00","","14.4","","10.9","","79","","0.0","","24","","25","","","","102.07","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 10:00","2025","09","25","10:00","","14.9","","11.0","","77","","0.0","","24","","24","","","","102.04","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 11:00","2025","09","25","11:00","","15.6","","11.1","","75","","0.0","","23","","19","","","","101.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 12:00","2025","09","25","12:00","","16.4","","11.7","","74","","0.0","","23","","15","","","","101.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 13:00","2025","09","25","13:00","","18.2","","11.0","","63","","0.0","","22","","6","","","","101.79","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 14:00","2025","09","25","14:00","","17.8","","11.9","","69","","0.0","","14","","19","","","","101.69","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 15:00","2025","09","25","15:00","","18.1","","11.3","","65","","0.0","","16","","14","","","","101.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 16:00","2025","09","25","16:00","","18.3","","10.1","","59","","0.0","","16","","14","","","","101.52","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 17:00","2025","09","25","17:00","","18.7","","8.9","","53","","0.0","","18","","14","","","","101.46","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 18:00","2025","09","25","18:00","","17.1","","11.8","","71","","0.0","","17","","11","","","","101.39","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 19:00","2025","09","25","19:00","","16.7","","9.9","","64","","0.0","","17","","12","","","","101.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 20:00","2025","09","25","20:00","","16.3","","10.5","","69","","0.0","","16","","11","","","","101.27","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 21:00","2025","09","25","21:00","","16.2","","10.9","","71","","0.0","","17","","12","","","","101.20","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 22:00","2025","09","25","22:00","","16.5","","12.9","","80","","0.0","","16","","15","","","","101.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-25 23:00","2025","09","25","23:00","","16.6","","12.1","","75","","0.0","","17","","12","","","","100.96","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 00:00","2025","09","26","00:00","","14.7","","13.3","","92","","2.0","","17","","11","","","","100.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 01:00","2025","09","26","01:00","","15.1","","14.1","","94","","2.7","","16","","27","","","","100.67","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 02:00","2025","09","26","02:00","","15.2","","14.3","","95","","1.5","","15","","27","","","","100.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 03:00","2025","09","26","03:00","","15.3","","14.5","","95","","3.4","","16","","30","","","","100.17","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 04:00","2025","09","26","04:00","","15.6","","15.1","","97","","7.2","","16","","32","","","","99.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 05:00","2025","09","26","05:00","","16.5","","15.8","","96","","3.9","","17","","28","","","","99.76","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 06:00","2025","09","26","06:00","","17.3","","16.7","","96","","1.3","","17","","22","","","","99.66","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 07:00","2025","09","26","07:00","","18.4","","17.7","","96","","0.4","","19","","20","","","","99.61","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 08:00","2025","09","26","08:00","","18.5","","17.6","","94","","0.0","","22","","33","","","","99.60","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 09:00","2025","09","26","09:00","","17.6","","16.8","","95","","0.0","","25","","39","","","","99.65","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 10:00","2025","09","26","10:00","","17.4","","15.6","","89","","0.0","","27","","31","","","","99.70","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 11:00","2025","09","26","11:00","","17.6","","15.2","","86","","0.0","","26","","33","","","","99.80","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 12:00","2025","09","26","12:00","","18.1","","15.4","","84","","0.0","","26","","33","","","","99.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 13:00","2025","09","26","13:00","","17.7","","15.5","","87","","0.0","","25","","28","","","","99.84","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 14:00","2025","09","26","14:00","","17.9","","15.8","","88","","0.0","","24","","25","","","","99.87","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 15:00","2025","09","26","15:00","","18.2","","15.7","","85","","0.0","","25","","27","","","","99.89","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 16:00","2025","09","26","16:00","","18.6","","15.6","","83","","0.0","","26","","24","","","","99.96","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 17:00","2025","09","26","17:00","","18.1","","15.5","","85","","0.0","","25","","19","","","","100.01","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 18:00","2025","09","26","18:00","","17.7","","15.2","","86","","0.0","","25","","15","","","","100.09","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 19:00","2025","09","26","19:00","","17.6","","15.3","","86","","0.0","","27","","15","","","","100.13","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 20:00","2025","09","26","20:00","","18.0","","14.2","","78","","0.0","","29","","26","","","","100.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 21:00","2025","09","26","21:00","","17.0","","13.0","","78","","0.0","","32","","31","","","","100.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 22:00","2025","09","26","22:00","","16.5","","12.0","","75","","0.0","","32","","34","","","","100.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-26 23:00","2025","09","26","23:00","","16.0","","11.6","","75","","0.0","","31","","35","","","","100.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 00:00","2025","09","27","00:00","","15.6","","9.6","","68","","0.0","","31","","35","","","","100.36","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 01:00","2025","09","27","01:00","","15.5","","8.5","","63","","0.0","","30","","30","","","","100.40","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 02:00","2025","09","27","02:00","","15.4","","9.8","","69","","0.0","","28","","33","","","","100.43","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 03:00","2025","09","27","03:00","","15.3","","9.4","","68","","0.0","","27","","37","","","","100.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 04:00","2025","09","27","04:00","","15.0","","9.8","","71","","0.0","","27","","41","","","","100.45","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 05:00","2025","09","27","05:00","","14.7","","9.6","","71","","0.0","","26","","43","","","","100.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 06:00","2025","09","27","06:00","","14.4","","8.0","","66","","0.0","","26","","48","","","","100.54","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 07:00","2025","09","27","07:00","","13.9","","9.5","","75","","0.0","","27","","40","","","","100.63","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 08:00","2025","09","27","08:00","","14.1","","7.6","","65","","0.0","","29","","47","","","","100.70","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 09:00","2025","09","27","09:00","","13.7","","6.4","","62","","0.0","","29","","48","","","","100.77","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 10:00","2025","09","27","10:00","","13.7","","6.7","","63","","0.0","","29","","42","","","","100.82","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 11:00","2025","09","27","11:00","","13.8","","6.8","","63","","0.0","","29","","37","","","","100.86","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 12:00","2025","09","27","12:00","","14.5","","7.3","","62","","0.0","","29","","33","","","","100.90","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 13:00","2025","09","27","13:00","","14.8","","7.5","","61","","0.0","","29","","25","","","","100.94","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 14:00","2025","09","27","14:00","","14.8","","6.8","","59","","0.0","","31","","25","","","","100.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 15:00","2025","09","27","15:00","","15.1","","7.0","","58","","0.0","","31","","22","","","","100.98","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 16:00","2025","09","27","16:00","","15.2","","6.4","","56","","0.0","","32","","17","","","","101.03","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 17:00","2025","09","27","17:00","","15.2","","7.1","","58","","0.0","","32","","14","","","","101.05","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-09-27 18:00","2025","09","27","18:00","","15.0","","5.9","","55","","0.0","","29","","11","","","","101.13","","","","","","NA"
