"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 08:00","2025","12","20","08:00","","1.8","","-5.0","","61","","0.0","","25","","68","","","","99.00","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 09:00","2025","12","20","09:00","","-0.5","","-5.0","","71","","0.2","","26","","70","","","","99.31","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 10:00","2025","12","20","10:00","","-2.3","","-8.7","","61","","0.0","","27","","72","","","","99.62","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 11:00","2025","12","20","11:00","","-3.2","","-9.8","","60","","0.2","","28","","71","","","","99.88","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 12:00","2025","12","20","12:00","","-3.0","","-9.8","","59","","0.0","","27","","69","","","","100.05","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 13:00","2025","12","20","13:00","","-2.2","","-9.0","","60","","0.0","","28","","67","","","","100.21","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 14:00","2025","12","20","14:00","","-1.8","","-8.9","","58","","0.0","","28","","62","","","","100.44","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 15:00","2025","12","20","15:00","","-1.5","","-8.7","","58","","0.0","","28","","56","","","","100.62","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 16:00","2025","12","20","16:00","","-1.3","","-9.7","","53","","0.3","","28","","49","","","","100.82","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 17:00","2025","12","20","17:00","","-1.2","","-9.3","","54","","0.0","","27","","49","","","","101.02","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 18:00","2025","12","20","18:00","","-1.3","","-9.4","","54","","0.0","","28","","48","","","","101.20","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 19:00","2025","12","20","19:00","","-1.6","","-10.2","","52","","0.0","","28","","48","","","","101.32","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 20:00","2025","12","20","20:00","","-2.1","","-10.5","","53","","0.0","","27","","44","","","","101.53","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 21:00","2025","12","20","21:00","","-2.5","","-11.6","","50","","0.0","","28","","40","","","","101.55","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 22:00","2025","12","20","22:00","","-2.5","","-10.8","","53","","0.0","","29","","32","","","","101.57","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-20 23:00","2025","12","20","23:00","","-2.6","","-10.8","","53","","0.2","","29","","21","","","","101.59","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 00:00","2025","12","21","00:00","","-2.9","","-12.1","","49","","0.0","","28","","11","","","","101.53","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 01:00","2025","12","21","01:00","","-3.5","","-13.4","","46","","0.0","","17","","4","","","","101.47","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 02:00","2025","12","21","02:00","","-3.7","","-12.9","","49","","0.0","","17","","9","","","","101.45","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 03:00","2025","12","21","03:00","","-2.4","","-10.9","","52","","0.0","","16","","12","","","","101.37","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 04:00","2025","12","21","04:00","","-2.1","","-9.9","","55","","0.0","","17","","19","","","","101.26","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 05:00","2025","12","21","05:00","","-0.9","","-7.7","","60","","0.0","","15","","30","","","","100.95","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 06:00","2025","12","21","06:00","","-1.1","","-6.2","","68","","0.0","","17","","20","","","","100.87","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 07:00","2025","12","21","07:00","","-0.4","","-5.5","","68","","0.0","","17","","16","","","","100.77","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 08:00","2025","12","21","08:00","","0.0","","-4.2","","73","","0.0","","18","","15","","","","100.66","","","","-4","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 09:00","2025","12","21","09:00","","0.8","","-1.5","","85","","0.0","","18","","26","","","","100.55","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 10:00","2025","12","21","10:00","","1.3","","-0.4","","89","","0.0","","18","","20","","","","100.48","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 11:00","2025","12","21","11:00","","2.0","","0.7","","92","","0.6","","19","","25","","","","100.41","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 12:00","2025","12","21","12:00","","2.3","","1.2","","92","","0.7","","22","","25","","","","100.34","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 13:00","2025","12","21","13:00","","2.1","","1.1","","93","","0.0","","22","","25","","","","100.24","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 14:00","2025","12","21","14:00","","1.8","","0.8","","93","","0.2","","23","","25","","","","100.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 15:00","2025","12","21","15:00","","1.8","","0.8","","93","","0.0","","22","","22","","","","100.19","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 16:00","2025","12","21","16:00","","2.5","","1.0","","90","","0.0","","21","","19","","","","100.23","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 17:00","2025","12","21","17:00","","1.6","","0.4","","92","","0.0","","22","","20","","","","100.28","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 18:00","2025","12","21","18:00","","1.7","","0.5","","91","","0.0","","23","","26","","","","100.32","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 19:00","2025","12","21","19:00","","2.1","","-2.1","","74","","0.0","","26","","30","","","","100.38","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 20:00","2025","12","21","20:00","","1.8","","-1.1","","81","","0.0","","26","","30","","","","100.42","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 21:00","2025","12","21","21:00","","1.3","","-1.7","","80","","0.0","","27","","41","","","","100.47","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 22:00","2025","12","21","22:00","","0.8","","-2.3","","80","","0.0","","28","","42","","","","100.57","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-21 23:00","2025","12","21","23:00","","0.5","","-3.2","","76","","0.0","","29","","41","","","","100.63","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 00:00","2025","12","22","00:00","","-0.1","","-3.5","","78","","0.0","","29","","40","","","","100.69","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 01:00","2025","12","22","01:00","","-0.8","","-4.7","","75","","0.0","","29","","42","","","","100.75","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 02:00","2025","12","22","02:00","","-1.4","","-5.3","","75","","0.0","","29","","45","","","","100.83","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 03:00","2025","12","22","03:00","","-2.0","","-5.7","","76","","0.0","","30","","47","","","","100.94","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 04:00","2025","12","22","04:00","","-2.7","","-6.5","","75","","0.0","","30","","50","","","","100.99","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 05:00","2025","12","22","05:00","","-2.6","","-7.6","","69","","0.0","","31","","47","","","","101.04","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 06:00","2025","12","22","06:00","","-3.4","","-8.8","","66","","0.0","","32","","48","","","","101.15","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 07:00","2025","12","22","07:00","","-3.9","","-9.0","","68","","0.0","","32","","46","","","","101.27","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 08:00","2025","12","22","08:00","","-4.5","","-9.6","","67","","0.0","","31","","45","","","","101.37","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 09:00","2025","12","22","09:00","","-5.0","","-9.3","","72","","0.0","","32","","43","","","","101.50","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 10:00","2025","12","22","10:00","","-5.4","","-9.8","","71","","0.0","","33","","42","","","","101.62","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 11:00","2025","12","22","11:00","","-5.7","","-10.0","","72","","0.0","","33","","47","","","","101.66","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 12:00","2025","12","22","12:00","","-6.1","","-10.0","","74","","0.0","","33","","45","","","","101.68","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 13:00","2025","12","22","13:00","","-6.6","","-10.8","","72","","0.0","","32","","42","","","","101.68","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 14:00","2025","12","22","14:00","","-6.9","","-11.6","","69","","0.0","","31","","41","","","","101.71","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 15:00","2025","12","22","15:00","","-7.4","","-12.3","","68","","0.0","","32","","38","","","","101.77","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 16:00","2025","12","22","16:00","","-7.4","","-12.5","","67","","0.0","","31","","39","","","","101.84","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 17:00","2025","12","22","17:00","","-7.6","","-12.7","","67","","0.0","","32","","40","","","","101.91","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 18:00","2025","12","22","18:00","","-7.2","","-11.6","","71","","0.0","","31","","41","","","","101.95","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 19:00","2025","12","22","19:00","","-7.5","","-12.1","","69","","0.0","","31","","42","","","","101.98","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 20:00","2025","12","22","20:00","","-7.6","","-12.6","","67","","0.0","","31","","39","","","","101.98","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 21:00","2025","12","22","21:00","","-8.2","","-13.9","","64","","0.0","","31","","38","","","","101.98","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 22:00","2025","12","22","22:00","","-8.2","","-13.7","","65","","0.0","","31","","40","","","","101.95","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-22 23:00","2025","12","22","23:00","","-7.6","","-12.5","","68","","0.0","","31","","36","","","","101.94","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 00:00","2025","12","23","00:00","","-7.8","","-13.5","","64","","0.0","","31","","31","","","","101.91","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 01:00","2025","12","23","01:00","","-8.4","","-10.7","","84","","0.0","","29","","41","","","","101.88","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 02:00","2025","12","23","02:00","","-8.2","","-11.9","","75","","0.0","","29","","41","","","","101.90","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 03:00","2025","12","23","03:00","","-8.2","","-13.0","","68","","0.0","","29","","42","","","","101.88","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 04:00","2025","12","23","04:00","","-8.4","","-12.8","","71","","0.0","","29","","42","","","","101.90","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 05:00","2025","12","23","05:00","","-8.2","","-12.1","","73","","0.0","","30","","43","","","","101.92","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 06:00","2025","12","23","06:00","","-8.4","","-12.1","","75","","0.0","","30","","46","","","","101.96","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 07:00","2025","12","23","07:00","","-8.2","","-11.6","","77","","0.0","","29","","44","","","","102.01","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 08:00","2025","12","23","08:00","","-8.5","","-12.5","","73","","0.0","","30","","41","","","","102.08","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 09:00","2025","12","23","09:00","","-9.0","","-13.8","","68","","0.0","","31","","36","","","","102.12","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 10:00","2025","12","23","10:00","","-8.8","","-13.0","","72","","0.0","","31","","37","","","","102.16","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 11:00","2025","12","23","11:00","","-8.8","","-13.1","","71","","0.0","","31","","33","","","","102.16","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 12:00","2025","12","23","12:00","","-8.6","","-12.5","","73","","0.0","","30","","33","","","","102.12","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 13:00","2025","12","23","13:00","","-9.0","","-13.5","","69","","0.0","","31","","35","","","","102.07","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 14:00","2025","12","23","14:00","","-8.8","","-13.3","","70","","0.0","","31","","33","","","","102.07","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 15:00","2025","12","23","15:00","","-8.7","","-12.8","","72","","0.0","","30","","28","","","","102.08","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 16:00","2025","12","23","16:00","","-9.2","","-14.8","","64","","0.0","","32","","25","","","","102.12","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 17:00","2025","12","23","17:00","","-8.7","","-13.7","","67","","0.0","","30","","24","","","","102.15","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 18:00","2025","12","23","18:00","","-9.1","","-14.2","","67","","0.0","","31","","21","","","","102.20","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 19:00","2025","12","23","19:00","","-8.5","","-12.7","","72","","0.0","","30","","22","","","","102.20","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 20:00","2025","12","23","20:00","","-9.2","","-14.4","","66","","0.0","","31","","18","","","","102.18","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 21:00","2025","12","23","21:00","","-9.1","","-14.3","","66","","0.0","","34","","11","","","","102.11","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 22:00","2025","12","23","22:00","","-8.4","","-13.2","","68","","0.0","","32","","14","","","","102.05","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-23 23:00","2025","12","23","23:00","","-8.5","","-14.1","","64","","0.0","","4","","8","","","","102.02","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 00:00","2025","12","24","00:00","","-8.2","","-13.9","","63","","0.0","","35","","8","","","","101.97","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 01:00","2025","12","24","01:00","","-8.1","","-14.0","","62","","0.0","","6","","5","","","","101.95","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 02:00","2025","12","24","02:00","","-8.0","","-13.4","","65","","0.0","","13","","8","","","","101.99","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 03:00","2025","12","24","03:00","","-7.7","","-13.7","","62","","0.0","","32","","5","","","","102.00","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 04:00","2025","12","24","04:00","","-7.4","","-12.7","","66","","0.0","","1","","9","","","","101.98","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 05:00","2025","12","24","05:00","","-7.4","","-12.7","","65","","0.0","","35","","11","","","","101.97","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 06:00","2025","12","24","06:00","","-7.3","","-12.8","","65","","0.0","","6","","13","","","","101.98","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 07:00","2025","12","24","07:00","","-7.3","","-12.7","","65","","0.0","","5","","16","","","","101.98","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 08:00","2025","12","24","08:00","","-7.0","","-12.2","","66","","0.0","","7","","14","","","","102.00","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 09:00","2025","12","24","09:00","","-6.2","","-10.7","","70","","0.0","","5","","17","","","","102.01","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 10:00","2025","12","24","10:00","","-5.6","","-10.3","","69","","0.0","","6","","20","","","","102.06","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 11:00","2025","12","24","11:00","","-5.7","","-11.4","","64","","0.0","","7","","22","","","","102.04","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 12:00","2025","12","24","12:00","","-5.6","","-10.9","","66","","0.0","","6","","25","","","","102.02","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 13:00","2025","12","24","13:00","","-5.6","","-11.7","","62","","0.0","","6","","18","","","","101.97","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 14:00","2025","12","24","14:00","","-5.3","","-10.6","","66","","0.0","","6","","20","","","","101.98","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 15:00","2025","12","24","15:00","","-5.4","","-11.4","","63","","0.0","","4","","20","","","","102.04","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 16:00","2025","12","24","16:00","","-5.2","","-10.1","","68","","0.0","","2","","23","","","","102.11","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 17:00","2025","12","24","17:00","","-5.1","","-10.2","","68","","0.0","","2","","22","","","","102.17","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 18:00","2025","12","24","18:00","","-5.3","","-10.5","","67","","0.0","","36","","23","","","","102.23","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 19:00","2025","12","24","19:00","","-5.3","","-9.9","","70","","0.0","","2","","19","","","","102.24","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 20:00","2025","12","24","20:00","","-5.2","","-10.1","","68","","0.0","","1","","19","","","","102.28","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 21:00","2025","12","24","21:00","","-5.3","","-10.3","","68","","0.0","","36","","18","","","","102.23","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 22:00","2025","12","24","22:00","","-5.3","","-10.2","","68","","0.0","","2","","14","","","","102.18","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-24 23:00","2025","12","24","23:00","","-5.4","","-10.8","","66","","0.0","","4","","13","","","","102.11","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 00:00","2025","12","25","00:00","","-5.3","","-10.1","","69","","0.0","","1","","13","","","","102.02","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 01:00","2025","12","25","01:00","","-5.7","","-10.8","","67","","0.0","","36","","13","","","","101.91","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 02:00","2025","12","25","02:00","","-5.8","","-11.0","","67","","0.0","","34","","11","","","","101.88","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 03:00","2025","12","25","03:00","","-5.8","","-11.1","","66","","0.0","","2","","8","","","","101.84","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 04:00","2025","12","25","04:00","","-6.0","","-11.7","","64","","0.0","","1","","5","","","","101.75","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 05:00","2025","12","25","05:00","","-6.1","","-11.5","","66","","0.0","","9","","4","","","","101.65","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 06:00","2025","12","25","06:00","","-5.9","","-11.4","","65","","0.0","","34","","7","","","","101.59","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 07:00","2025","12","25","07:00","","-5.8","","-11.1","","66","","0.0","","29","","4","","","","101.47","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 08:00","2025","12","25","08:00","","-5.8","","-11.2","","66","","0.0","","25","","4","","","","101.37","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 09:00","2025","12","25","09:00","","-5.9","","-10.1","","72","","0.0","","","","0","","","","101.25","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 10:00","2025","12","25","10:00","","-5.7","","-9.2","","76","","0.0","","","","0","","","","101.16","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 11:00","2025","12","25","11:00","","-5.6","","-8.2","","82","","0.2","","","","0","","","","100.99","","","","","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 12:00","2025","12","25","12:00","","-6.0","","-7.9","","86","","0.2","","36","","3","","","","100.83","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 13:00","2025","12","25","13:00","","-5.6","","-7.2","","88","","0.5","","30","","6","","","","100.68","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 14:00","2025","12","25","14:00","","-5.6","","-7.2","","88","","0.2","","35","","4","","","","100.58","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 15:00","2025","12","25","15:00","","-5.7","","-6.9","","92","","0.3","","35","","11","","","","100.54","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 16:00","2025","12","25","16:00","","-5.6","","-6.8","","91","","0.2","","36","","15","","","","100.50","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 17:00","2025","12","25","17:00","","-5.3","","-7.0","","88","","0.0","","1","","18","","","","100.49","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 18:00","2025","12","25","18:00","","-5.0","","-6.5","","90","","0.3","","3","","23","","","","100.49","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 19:00","2025","12","25","19:00","","-4.6","","-6.0","","90","","0.5","","1","","30","","","","100.47","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 20:00","2025","12","25","20:00","","-4.2","","-6.0","","87","","0.0","","35","","35","","","","100.47","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 21:00","2025","12","25","21:00","","-3.7","","-6.5","","80","","0.0","","36","","37","","","","100.45","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 22:00","2025","12","25","22:00","","-3.7","","-5.8","","85","","0.0","","36","","39","","","","100.45","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-25 23:00","2025","12","25","23:00","","-4.3","","-5.1","","94","","0.6","","36","","37","","","","100.50","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 00:00","2025","12","26","00:00","","-3.7","","-6.7","","80","","0.0","","1","","47","","","","100.53","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 01:00","2025","12","26","01:00","","-3.8","","-6.9","","79","","0.0","","36","","50","","","","100.57","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 02:00","2025","12","26","02:00","","-4.1","","-7.1","","79","","0.0","","35","","51","","","","100.66","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 03:00","2025","12","26","03:00","","-4.0","","-7.8","","75","","0.0","","35","","51","","","","100.75","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 04:00","2025","12","26","04:00","","-4.5","","-8.2","","75","","0.2","","34","","50","","","","100.82","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 05:00","2025","12","26","05:00","","-4.2","","-8.8","","70","","0.0","","35","","50","","","","100.89","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 06:00","2025","12","26","06:00","","-5.1","","-9.0","","74","","0.0","","33","","51","","","","100.97","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 07:00","2025","12","26","07:00","","-5.4","","-9.1","","75","","0.0","","34","","45","","","","101.10","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 08:00","2025","12","26","08:00","","-6.4","","-10.2","","75","","0.0","","33","","44","","","","101.18","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 09:00","2025","12","26","09:00","","-6.4","","-10.2","","74","","0.0","","33","","44","","","","101.26","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 10:00","2025","12","26","10:00","","-6.8","","-10.5","","75","","0.0","","33","","45","","","","101.33","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 11:00","2025","12","26","11:00","","-6.4","","-9.9","","76","","0.0","","34","","44","","","","101.31","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 12:00","2025","12","26","12:00","","-7.0","","-10.7","","75","","0.0","","34","","41","","","","101.35","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 13:00","2025","12","26","13:00","","-7.2","","-11.0","","74","","0.0","","33","","42","","","","101.34","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 14:00","2025","12","26","14:00","","-7.2","","-10.8","","75","","0.0","","33","","42","","","","101.34","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 15:00","2025","12","26","15:00","","-6.8","","-10.4","","76","","0.0","","33","","41","","","","101.39","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 16:00","2025","12","26","16:00","","-6.5","","-10.3","","74","","0.0","","34","","39","","","","101.47","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 17:00","2025","12","26","17:00","","-6.4","","-10.3","","74","","0.0","","1","","38","","","","101.46","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-12-26 18:00","2025","12","26","18:00","","-6.5","","-10.5","","73","","0.0","","35","","33","","","","101.58","","","","-15","","NA"
