"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 03:00","2026","02","20","03:00","","-8.9","","-10.8","","86","","0.2","","27","","14","","","","101.49","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 04:00","2026","02","20","04:00","","-9.3","","-10.9","","88","","0.0","","29","","17","","","","101.50","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 05:00","2026","02","20","05:00","","-9.5","","-11.0","","89","","0.0","","28","","16","","","","101.53","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 06:00","2026","02","20","06:00","","-9.6","","-10.8","","91","","0.0","","25","","10","","","","101.52","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 07:00","2026","02","20","07:00","","-10.4","","-11.6","","91","","0.0","","24","","12","","","","101.51","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 08:00","2026","02","20","08:00","","-10.3","","-11.7","","90","","0.0","","23","","16","","","","101.55","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 09:00","2026","02","20","09:00","","-9.6","","-11.1","","89","","0.0","","24","","14","","","","101.55","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 10:00","2026","02","20","10:00","","-7.3","","-9.6","","83","","0.0","","28","","16","","","","101.56","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 11:00","2026","02","20","11:00","","-6.1","","-9.1","","79","","0.0","","30","","19","","","","101.56","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 12:00","2026","02","20","12:00","","-6.2","","-10.2","","73","","0.0","","31","","25","","","","101.53","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 13:00","2026","02","20","13:00","","-6.2","","-11.2","","67","","0.0","","32","","24","","","","101.46","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 14:00","2026","02","20","14:00","","-6.6","","-12.3","","64","","0.0","","30","","23","","","","101.43","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 15:00","2026","02","20","15:00","","-6.9","","-13.2","","61","","0.0","","31","","24","","","","101.44","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 16:00","2026","02","20","16:00","","-7.5","","-13.8","","60","","0.0","","31","","22","","","","101.45","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 17:00","2026","02","20","17:00","","-8.2","","-14.7","","59","","0.0","","31","","19","","","","101.40","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 18:00","2026","02","20","18:00","","-8.5","","-15.3","","58","","0.0","","33","","22","","","","101.36","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 19:00","2026","02","20","19:00","","-9.1","","-14.4","","65","","0.0","","31","","19","","","","101.36","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 20:00","2026","02","20","20:00","","-9.1","","-14.6","","64","","0.0","","32","","21","","","","101.33","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 21:00","2026","02","20","21:00","","-9.5","","-15.1","","64","","0.0","","31","","17","","","","101.30","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 22:00","2026","02","20","22:00","","-9.7","","-13.7","","73","","0.0","","2","","32","","","","101.29","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-20 23:00","2026","02","20","23:00","","-10.5","","-15.7","","66","","0.0","","1","","24","","","","101.25","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 00:00","2026","02","21","00:00","","-10.3","","-15.3","","67","","0.0","","35","","17","","","","101.21","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 01:00","2026","02","21","01:00","","-10.6","","-15.5","","67","","0.0","","33","","16","","","","101.17","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 02:00","2026","02","21","02:00","","-10.8","","-15.5","","69","","0.0","","33","","17","","","","101.15","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 03:00","2026","02","21","03:00","","-10.2","","-14.9","","68","","0.0","","35","","22","","","","101.03","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 04:00","2026","02","21","04:00","","-10.3","","-14.9","","69","","0.0","","36","","20","","","","101.00","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 05:00","2026","02","21","05:00","","-10.2","","-14.6","","70","","0.0","","35","","26","","","","100.90","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 06:00","2026","02","21","06:00","","-10.0","","-14.1","","72","","0.0","","36","","23","","","","100.79","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 07:00","2026","02","21","07:00","","-9.2","","-13.0","","74","","0.0","","34","","26","","","","100.73","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 08:00","2026","02","21","08:00","","-9.1","","-12.3","","77","","0.0","","31","","24","","","","100.73","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 09:00","2026","02","21","09:00","","-8.7","","-11.6","","79","","0.0","","30","","27","","","","100.69","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 10:00","2026","02","21","10:00","","-6.8","","-9.2","","83","","0.0","","31","","26","","","","100.66","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 11:00","2026","02","21","11:00","","-4.5","","-5.7","","91","","0.0","","33","","32","","","","100.63","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 12:00","2026","02","21","12:00","","-2.8","","-4.6","","88","","0.0","","35","","39","","","","100.63","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 13:00","2026","02","21","13:00","","-2.4","","-4.1","","88","","0.0","","36","","45","","","","100.67","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 14:00","2026","02","21","14:00","","-2.3","","-4.1","","88","","0.0","","36","","51","","","","100.72","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 15:00","2026","02","21","15:00","","-1.9","","-4.1","","85","","0.0","","36","","53","","","","100.81","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 16:00","2026","02","21","16:00","","-1.8","","-3.9","","85","","0.0","","36","","50","","","","100.91","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 17:00","2026","02","21","17:00","","-2.0","","-3.9","","87","","0.0","","35","","51","","","","101.01","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 18:00","2026","02","21","18:00","","-1.9","","-4.0","","86","","0.0","","35","","51","","","","101.11","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 19:00","2026","02","21","19:00","","-2.1","","-3.6","","89","","0.0","","35","","49","","","","101.21","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 20:00","2026","02","21","20:00","","-1.9","","-3.9","","86","","0.0","","35","","50","","","","101.27","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 21:00","2026","02","21","21:00","","-2.0","","-3.9","","86","","0.0","","35","","50","","","","101.34","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 22:00","2026","02","21","22:00","","-2.0","","-4.1","","85","","0.0","","35","","48","","","","101.41","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-21 23:00","2026","02","21","23:00","","-1.5","","-4.7","","79","","0.0","","36","","46","","","","101.50","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 00:00","2026","02","22","00:00","","-1.9","","-4.9","","80","","0.0","","36","","42","","","","101.54","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 01:00","2026","02","22","01:00","","-1.7","","-5.5","","75","","0.0","","36","","44","","","","101.62","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 02:00","2026","02","22","02:00","","-2.1","","-5.6","","77","","0.0","","36","","42","","","","101.67","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 03:00","2026","02","22","03:00","","-2.4","","-6.3","","75","","0.0","","36","","44","","","","101.73","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 04:00","2026","02","22","04:00","","-2.8","","-6.3","","76","","0.0","","36","","40","","","","101.79","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 05:00","2026","02","22","05:00","","-3.0","","-6.7","","76","","0.0","","36","","37","","","","101.86","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 06:00","2026","02","22","06:00","","-3.2","","-7.1","","75","","0.0","","1","","41","","","","101.89","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 07:00","2026","02","22","07:00","","-3.3","","-7.3","","74","","0.0","","1","","42","","","","101.95","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 08:00","2026","02","22","08:00","","-3.3","","-7.4","","73","","0.0","","1","","39","","","","102.01","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 09:00","2026","02","22","09:00","","-3.1","","-7.8","","70","","0.0","","2","","38","","","","102.06","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 10:00","2026","02","22","10:00","","-3.1","","-6.6","","76","","0.0","","1","","33","","","","102.10","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 11:00","2026","02","22","11:00","","-2.9","","-6.9","","74","","0.0","","1","","30","","","","102.13","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 12:00","2026","02","22","12:00","","-3.2","","-7.6","","71","","0.0","","2","","27","","","","102.17","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 13:00","2026","02","22","13:00","","-3.3","","-7.4","","73","","0.0","","3","","21","","","","102.17","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 14:00","2026","02","22","14:00","","-3.3","","-6.7","","77","","0.0","","1","","20","","","","102.18","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 15:00","2026","02","22","15:00","","-3.4","","-6.9","","77","","0.0","","2","","18","","","","102.21","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 16:00","2026","02","22","16:00","","-4.0","","-7.4","","77","","0.0","","1","","21","","","","102.23","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 17:00","2026","02","22","17:00","","-4.1","","-7.2","","79","","0.0","","2","","20","","","","102.24","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 18:00","2026","02","22","18:00","","-4.4","","-7.6","","78","","0.0","","5","","20","","","","102.28","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 19:00","2026","02","22","19:00","","-4.2","","-7.2","","80","","0.0","","4","","21","","","","102.29","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 20:00","2026","02","22","20:00","","-4.2","","-7.3","","79","","0.0","","5","","19","","","","102.32","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 21:00","2026","02","22","21:00","","-4.1","","-7.9","","75","","0.0","","6","","16","","","","102.37","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 22:00","2026","02","22","22:00","","-4.1","","-8.4","","72","","0.0","","5","","14","","","","102.35","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-22 23:00","2026","02","22","23:00","","-4.0","","-7.9","","74","","0.0","","5","","14","","","","102.25","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 00:00","2026","02","23","00:00","","-3.9","","-8.2","","72","","0.0","","6","","16","","","","102.20","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 01:00","2026","02","23","01:00","","-3.9","","-7.9","","74","","0.0","","4","","15","","","","102.12","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 02:00","2026","02","23","02:00","","-3.6","","-8.1","","71","","0.0","","5","","15","","","","102.09","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 03:00","2026","02","23","03:00","","-3.6","","-8.4","","69","","0.0","","7","","20","","","","102.02","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 04:00","2026","02","23","04:00","","-3.6","","-7.5","","75","","0.0","","6","","19","","","","101.98","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 05:00","2026","02","23","05:00","","-3.6","","-6.6","","80","","0.0","","4","","24","","","","101.91","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 06:00","2026","02","23","06:00","","-3.5","","-6.0","","83","","0.0","","5","","20","","","","101.93","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 07:00","2026","02","23","07:00","","-3.4","","-5.8","","83","","0.0","","4","","19","","","","101.87","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 08:00","2026","02","23","08:00","","-2.9","","-6.3","","77","","0.0","","6","","24","","","","101.74","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 09:00","2026","02","23","09:00","","-2.9","","-7.2","","72","","0.0","","8","","29","","","","101.62","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 10:00","2026","02","23","10:00","","-2.7","","-7.4","","70","","0.0","","7","","32","","","","101.46","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 11:00","2026","02","23","11:00","","-2.5","","-7.0","","71","","0.0","","7","","36","","","","101.41","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 12:00","2026","02","23","12:00","","-2.6","","-6.6","","74","","0.0","","7","","36","","","","101.25","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 13:00","2026","02","23","13:00","","-2.7","","-6.9","","73","","0.0","","7","","38","","","","101.02","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 14:00","2026","02","23","14:00","","-2.6","","-6.1","","77","","0.0","","7","","39","","","","100.88","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 15:00","2026","02","23","15:00","","-2.6","","-5.9","","78","","0.0","","7","","37","","","","100.78","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 16:00","2026","02","23","16:00","","-2.6","","-5.8","","79","","0.0","","7","","37","","","","100.73","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 17:00","2026","02","23","17:00","","-2.6","","-4.8","","85","","0.0","","6","","33","","","","100.57","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 18:00","2026","02","23","18:00","","-2.9","","-3.6","","95","","0.0","","5","","42","","","","100.35","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 19:00","2026","02","23","19:00","","-2.6","","-3.1","","96","","0.4","","5","","44","","","","100.24","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 20:00","2026","02","23","20:00","","-2.4","","-2.8","","97","","0.4","","5","","44","","","","100.03","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 21:00","2026","02","23","21:00","","-2.4","","-2.8","","97","","0.8","","5","","53","","","","99.75","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 22:00","2026","02","23","22:00","","-2.7","","-3.3","","96","","0.3","","4","","56","","","","99.57","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-23 23:00","2026","02","23","23:00","","-2.7","","-3.4","","95","","0.5","","5","","60","","","","99.33","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 00:00","2026","02","24","00:00","","-2.7","","-3.3","","95","","0.5","","5","","58","","","","99.16","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 01:00","2026","02","24","01:00","","-2.6","","-3.1","","96","","0.5","","4","","58","","","","98.98","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 02:00","2026","02","24","02:00","","-2.5","","-3.0","","97","","1.4","","4","","58","","","","98.76","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 03:00","2026","02","24","03:00","","-2.5","","-3.0","","96","","2.2","","3","","64","","","","98.58","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 04:00","2026","02","24","04:00","","-2.4","","-2.9","","96","","2.4","","3","","59","","","","98.49","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 05:00","2026","02","24","05:00","","-2.3","","-2.9","","95","","1.0","","2","","60","","","","98.45","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 06:00","2026","02","24","06:00","","-2.1","","-3.1","","93","","0.3","","2","","60","","","","98.46","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 07:00","2026","02","24","07:00","","-1.9","","-3.2","","91","","0.2","","1","","53","","","","98.51","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 08:00","2026","02","24","08:00","","-1.9","","-3.6","","88","","0.0","","1","","51","","","","98.60","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 09:00","2026","02","24","09:00","","-2.0","","-3.6","","89","","0.0","","36","","47","","","","98.66","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 10:00","2026","02","24","10:00","","-2.6","","-4.1","","89","","0.0","","35","","51","","","","98.77","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 11:00","2026","02","24","11:00","","-2.9","","-4.5","","88","","0.0","","34","","45","","","","98.90","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 12:00","2026","02","24","12:00","","-3.0","","-5.5","","82","","0.0","","33","","46","","","","99.08","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 13:00","2026","02","24","13:00","","-2.8","","-6.2","","78","","0.0","","33","","40","","","","99.19","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 14:00","2026","02","24","14:00","","-2.4","","-6.4","","74","","0.0","","33","","36","","","","99.30","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 15:00","2026","02","24","15:00","","-2.1","","-5.9","","75","","0.0","","32","","27","","","","99.39","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 16:00","2026","02","24","16:00","","-2.4","","-5.8","","78","","0.0","","34","","25","","","","99.49","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 17:00","2026","02","24","17:00","","-2.9","","-6.4","","77","","0.0","","32","","17","","","","99.63","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 18:00","2026","02","24","18:00","","-3.3","","-6.3","","80","","0.0","","31","","16","","","","99.75","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 19:00","2026","02","24","19:00","","-3.8","","-6.7","","80","","0.0","","30","","13","","","","99.89","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 20:00","2026","02","24","20:00","","-3.0","","-5.9","","81","","0.0","","29","","19","","","","99.99","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 21:00","2026","02","24","21:00","","-3.5","","-7.2","","75","","0.0","","29","","22","","","","100.09","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 22:00","2026","02","24","22:00","","-4.0","","-7.6","","76","","0.0","","29","","22","","","","100.14","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-24 23:00","2026","02","24","23:00","","-4.7","","-7.5","","81","","0.0","","29","","15","","","","100.15","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 00:00","2026","02","25","00:00","","-4.8","","-7.3","","83","","0.0","","27","","15","","","","100.24","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 01:00","2026","02","25","01:00","","-5.4","","-8.5","","79","","0.0","","27","","19","","","","100.30","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 02:00","2026","02","25","02:00","","-6.5","","-9.1","","82","","0.0","","26","","15","","","","100.36","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 03:00","2026","02","25","03:00","","-7.8","","-9.9","","84","","0.0","","23","","14","","","","100.38","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 04:00","2026","02","25","04:00","","-9.1","","-10.9","","87","","0.0","","24","","13","","","","100.43","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 05:00","2026","02","25","05:00","","-8.7","","-10.9","","84","","0.0","","23","","15","","","","100.53","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 06:00","2026","02","25","06:00","","-10.1","","-12.1","","85","","0.0","","22","","16","","","","100.59","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 07:00","2026","02","25","07:00","","-11.2","","-13.1","","86","","0.0","","22","","17","","","","100.65","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 08:00","2026","02","25","08:00","","-10.5","","-12.7","","84","","0.0","","22","","18","","","","100.72","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 09:00","2026","02","25","09:00","","-9.9","","-12.3","","82","","0.0","","22","","18","","","","100.79","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 10:00","2026","02","25","10:00","","-8.1","","-10.9","","80","","0.0","","22","","15","","","","100.83","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 11:00","2026","02","25","11:00","","-7.1","","-9.9","","80","","0.0","","22","","14","","","","100.85","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 12:00","2026","02","25","12:00","","-6.1","","-9.1","","80","","0.0","","22","","14","","","","100.91","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 13:00","2026","02","25","13:00","","-5.0","","-9.0","","74","","0.0","","22","","9","","","","100.89","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 14:00","2026","02","25","14:00","","-4.9","","-10.8","","63","","0.0","","22","","11","","","","100.87","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 15:00","2026","02","25","15:00","","-3.3","","-10.9","","55","","0.0","","19","","14","","","","100.82","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 16:00","2026","02","25","16:00","","-3.8","","-9.8","","63","","0.0","","15","","12","","","","100.79","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 17:00","2026","02","25","17:00","","-3.6","","-8.0","","72","","0.0","","15","","13","","","","100.80","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 18:00","2026","02","25","18:00","","-4.3","","-7.6","","78","","0.0","","16","","9","","","","100.80","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 19:00","2026","02","25","19:00","","-4.7","","-7.3","","83","","0.0","","17","","10","","","","100.81","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 20:00","2026","02","25","20:00","","-4.6","","-7.5","","80","","0.0","","15","","11","","","","100.79","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 21:00","2026","02","25","21:00","","-3.8","","-6.2","","83","","0.0","","14","","12","","","","100.74","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 22:00","2026","02","25","22:00","","-3.2","","-6.1","","80","","0.0","","14","","21","","","","100.65","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-25 23:00","2026","02","25","23:00","","-3.2","","-4.7","","89","","0.0","","14","","23","","","","100.58","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 00:00","2026","02","26","00:00","","-3.0","","-3.7","","95","","0.0","","13","","22","","","","100.47","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 01:00","2026","02","26","01:00","","-2.6","","-3.1","","97","","1.0","","13","","22","","","","100.38","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 02:00","2026","02","26","02:00","","-2.5","","-2.9","","97","","0.8","","13","","16","","","","100.31","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 03:00","2026","02","26","03:00","","-2.0","","-2.4","","97","","0.2","","14","","17","","","","100.27","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 04:00","2026","02","26","04:00","","-2.1","","-2.5","","97","","0.0","","15","","14","","","","100.22","","","","-7","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 05:00","2026","02","26","05:00","","-2.2","","-2.7","","97","","0.0","","17","","7","","","","100.22","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 06:00","2026","02","26","06:00","","-1.3","","-1.9","","96","","0.0","","24","","16","","","","100.24","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 07:00","2026","02","26","07:00","","-2.0","","-2.7","","95","","0.0","","25","","29","","","","100.29","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 08:00","2026","02","26","08:00","","-2.4","","-3.4","","93","","0.0","","26","","21","","","","100.30","","","","-8","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 09:00","2026","02","26","09:00","","-3.0","","-4.2","","91","","0.0","","23","","18","","","","100.35","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 10:00","2026","02","26","10:00","","-1.3","","-2.9","","89","","0.0","","20","","15","","","","100.35","","","","-6","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 11:00","2026","02","26","11:00","","-0.7","","-2.1","","90","","0.6","","20","","15","","","","100.37","","","","-5","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2026-02-26 12:00","2026","02","26","12:00","","-0.2","","-1.1","","94","","0.2","","20","","14","","","","100.34","","","","-4","","NA"
