"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 08:00","2025","01","20","08:00","","-3.6","","-4.6","","93","","0.9","","36","","57","","","","99.38","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 09:00","2025","01","20","09:00","","-3.5","","-4.4","","93","","0.5","","35","","57","","","","99.48","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 10:00","2025","01","20","10:00","","-4.4","","-5.7","","91","","0.6","","32","","53","","","","99.65","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 11:00","2025","01","20","11:00","","-4.2","","-5.7","","89","","0.4","","32","","48","","","","99.78","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 12:00","2025","01","20","12:00","","-4.4","","-6.3","","87","","0.3","","30","","49","","","","99.88","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 13:00","2025","01","20","13:00","","-4.6","","-6.6","","86","","0.0","","29","","49","","","","99.99","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 14:00","2025","01","20","14:00","","-5.4","","-7.5","","85","","0.0","","28","","51","","","","100.17","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 15:00","2025","01","20","15:00","","-5.7","","-8.4","","81","","0.2","","27","","47","","","","100.33","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 16:00","2025","01","20","16:00","","-6.3","","-9.3","","80","","0.2","","27","","49","","","","100.44","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 17:00","2025","01","20","17:00","","-6.8","","-9.8","","79","","0.0","","28","","51","","","","100.58","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 18:00","2025","01","20","18:00","","-7.5","","-11.3","","74","","0.0","","28","","52","","","","100.75","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 19:00","2025","01","20","19:00","","-8.1","","-12.0","","74","","0.3","","28","","58","","","","100.88","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 20:00","2025","01","20","20:00","","-8.9","","-12.7","","74","","0.0","","28","","62","","","","101.01","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 21:00","2025","01","20","21:00","","-9.9","","-13.9","","72","","0.0","","28","","54","","","","101.18","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 22:00","2025","01","20","22:00","","-10.8","","-14.5","","74","","0.0","","28","","55","","","","101.30","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-20 23:00","2025","01","20","23:00","","-11.6","","-15.1","","75","","0.0","","28","","54","","","","101.43","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 00:00","2025","01","21","00:00","","-12.2","","-15.4","","77","","0.0","","28","","53","","","","101.56","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 01:00","2025","01","21","01:00","","-12.7","","-15.7","","78","","0.0","","27","","55","","","","101.62","","","","-26","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 02:00","2025","01","21","02:00","","-12.4","","-15.4","","79","","0.0","","28","","56","","","","101.75","","","","-26","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 03:00","2025","01","21","03:00","","-12.4","","-15.2","","80","","0.0","","27","","55","","","","101.89","","","","-26","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 04:00","2025","01","21","04:00","","-13.4","","-15.9","","81","","0.0","","27","","52","","","","101.99","","","","-27","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 05:00","2025","01","21","05:00","","-14.0","","-16.4","","82","","0.0","","27","","54","","","","102.09","","","","-28","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 06:00","2025","01","21","06:00","","-14.1","","-16.7","","81","","0.0","","27","","55","","","","102.21","","","","-28","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 07:00","2025","01","21","07:00","","-14.4","","-17.1","","80","","0.0","","27","","50","","","","102.34","","","","-28","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 08:00","2025","01","21","08:00","","-14.5","","-16.8","","83","","0.0","","26","","49","","","","102.40","","","","-28","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 09:00","2025","01","21","09:00","","-14.4","","-16.7","","82","","0.0","","27","","46","","","","102.47","","","","-27","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 10:00","2025","01","21","10:00","","-14.1","","-16.6","","81","","0.0","","27","","46","","","","102.55","","","","-27","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 11:00","2025","01","21","11:00","","-14.6","","-17.5","","79","","0.0","","25","","42","","","","102.64","","","","-27","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 12:00","2025","01","21","12:00","","-13.6","","-17.4","","73","","0.0","","26","","36","","","","102.60","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 13:00","2025","01","21","13:00","","-12.8","","-17.3","","69","","0.0","","25","","37","","","","102.55","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 14:00","2025","01","21","14:00","","-12.5","","-18.1","","63","","0.0","","25","","38","","","","102.50","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 15:00","2025","01","21","15:00","","-12.2","","-16.6","","70","","0.0","","24","","36","","","","102.50","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 16:00","2025","01","21","16:00","","-11.6","","-15.9","","70","","0.0","","23","","31","","","","102.46","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 17:00","2025","01","21","17:00","","-10.6","","-16.1","","64","","0.0","","26","","34","","","","102.42","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 18:00","2025","01","21","18:00","","-10.1","","-15.5","","64","","0.0","","26","","38","","","","102.44","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 19:00","2025","01","21","19:00","","-10.2","","-15.5","","65","","0.0","","27","","40","","","","102.51","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 20:00","2025","01","21","20:00","","-10.3","","-15.5","","66","","0.0","","27","","34","","","","102.60","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 21:00","2025","01","21","21:00","","-10.4","","-16.9","","59","","0.0","","26","","43","","","","102.61","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 22:00","2025","01","21","22:00","","-10.4","","-16.7","","60","","0.0","","27","","42","","","","102.61","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-21 23:00","2025","01","21","23:00","","-10.7","","-17.4","","58","","0.0","","27","","52","","","","102.59","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 00:00","2025","01","22","00:00","","-11.3","","-19.6","","50","","0.0","","27","","45","","","","102.60","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 01:00","2025","01","22","01:00","","-11.6","","-19.2","","53","","0.0","","28","","39","","","","102.60","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 02:00","2025","01","22","02:00","","-12.1","","-17.9","","62","","0.0","","29","","43","","","","102.60","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 03:00","2025","01","22","03:00","","-12.4","","-17.0","","68","","0.0","","30","","41","","","","102.62","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 04:00","2025","01","22","04:00","","-13.0","","-19.1","","60","","0.0","","29","","42","","","","102.62","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 05:00","2025","01","22","05:00","","-12.6","","-19.2","","58","","0.0","","31","","44","","","","102.59","","","","-25","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 06:00","2025","01","22","06:00","","-12.5","","-18.9","","59","","0.0","","29","","41","","","","102.62","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 07:00","2025","01","22","07:00","","-12.6","","-19.4","","57","","0.0","","29","","36","","","","102.69","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 08:00","2025","01","22","08:00","","-12.1","","-17.2","","66","","0.0","","29","","34","","","","102.68","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 09:00","2025","01","22","09:00","","-12.5","","-18.7","","60","","0.0","","28","","36","","","","102.70","","","","-24","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 10:00","2025","01","22","10:00","","-12.0","","-17.0","","66","","0.0","","28","","38","","","","102.67","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 11:00","2025","01","22","11:00","","-11.7","","-16.1","","70","","0.0","","28","","39","","","","102.69","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 12:00","2025","01","22","12:00","","-11.6","","-16.7","","66","","0.0","","28","","43","","","","102.58","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 13:00","2025","01","22","13:00","","-11.7","","-17.0","","65","","0.0","","29","","40","","","","102.51","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 14:00","2025","01","22","14:00","","-11.3","","-16.5","","65","","0.0","","29","","41","","","","102.42","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 15:00","2025","01","22","15:00","","-11.8","","-17.8","","61","","0.0","","30","","36","","","","102.45","","","","-23","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 16:00","2025","01","22","16:00","","-11.3","","-17.3","","61","","0.0","","30","","31","","","","102.55","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 17:00","2025","01","22","17:00","","-10.9","","-16.5","","63","","0.0","","29","","35","","","","102.58","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 18:00","2025","01","22","18:00","","-11.0","","-16.7","","63","","0.0","","30","","40","","","","102.65","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 19:00","2025","01","22","19:00","","-11.0","","-16.7","","62","","0.0","","30","","41","","","","102.71","","","","-22","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 20:00","2025","01","22","20:00","","-10.7","","-16.2","","64","","0.0","","29","","37","","","","102.77","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 21:00","2025","01","22","21:00","","-10.9","","-15.9","","67","","0.0","","29","","35","","","","102.75","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 22:00","2025","01","22","22:00","","-10.7","","-15.6","","67","","0.0","","30","","36","","","","102.78","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-22 23:00","2025","01","22","23:00","","-10.8","","-15.8","","67","","0.0","","30","","36","","","","102.77","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 00:00","2025","01","23","00:00","","-10.9","","-17.0","","61","","0.0","","31","","29","","","","102.74","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 01:00","2025","01","23","01:00","","-10.7","","-17.2","","59","","0.0","","30","","29","","","","102.73","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 02:00","2025","01","23","02:00","","-10.5","","-17.9","","55","","0.0","","28","","28","","","","102.74","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 03:00","2025","01","23","03:00","","-10.3","","-18.4","","52","","0.0","","29","","26","","","","102.76","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 04:00","2025","01","23","04:00","","-10.5","","-16.9","","60","","0.0","","26","","32","","","","102.74","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 05:00","2025","01","23","05:00","","-10.4","","-16.2","","62","","0.0","","26","","35","","","","102.75","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 06:00","2025","01","23","06:00","","-10.2","","-15.8","","64","","0.0","","25","","38","","","","102.75","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 07:00","2025","01","23","07:00","","-10.3","","-15.8","","64","","0.0","","26","","38","","","","102.70","","","","-21","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 08:00","2025","01","23","08:00","","-10.1","","-16.8","","58","","0.0","","26","","36","","","","102.70","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 09:00","2025","01","23","09:00","","-10.0","","-17.2","","56","","0.0","","26","","33","","","","102.70","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 10:00","2025","01","23","10:00","","-9.6","","-17.1","","54","","0.0","","25","","34","","","","102.68","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 11:00","2025","01","23","11:00","","-9.2","","-16.1","","57","","0.0","","23","","31","","","","102.62","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 12:00","2025","01","23","12:00","","-8.8","","-16.3","","54","","0.0","","21","","25","","","","102.47","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 13:00","2025","01","23","13:00","","-9.1","","-18.2","","48","","0.0","","21","","21","","","","102.38","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 14:00","2025","01","23","14:00","","-8.9","","-18.8","","45","","0.0","","18","","12","","","","102.26","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 15:00","2025","01","23","15:00","","-9.1","","-12.7","","75","","0.0","","17","","15","","","","102.14","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 16:00","2025","01","23","16:00","","-9.4","","-12.7","","77","","0.0","","17","","9","","","","102.04","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 17:00","2025","01","23","17:00","","-8.9","","-11.5","","81","","0.0","","16","","12","","","","101.92","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 18:00","2025","01","23","18:00","","-8.2","","-10.0","","86","","0.0","","16","","15","","","","101.84","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 19:00","2025","01","23","19:00","","-7.7","","-9.2","","89","","0.0","","16","","14","","","","101.74","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 20:00","2025","01","23","20:00","","-7.1","","-8.5","","90","","0.0","","17","","16","","","","101.64","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 21:00","2025","01","23","21:00","","-6.7","","-7.9","","91","","0.5","","18","","11","","","","101.55","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 22:00","2025","01","23","22:00","","-6.0","","-7.0","","92","","0.3","","20","","15","","","","101.46","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-23 23:00","2025","01","23","23:00","","-6.1","","-7.1","","93","","0.7","","18","","10","","","","101.37","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 00:00","2025","01","24","00:00","","-4.4","","-5.9","","90","","0.0","","25","","32","","","","101.28","","","","-12","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 01:00","2025","01","24","01:00","","-4.9","","-7.2","","84","","0.0","","27","","29","","","","101.19","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 02:00","2025","01","24","02:00","","-5.5","","-9.4","","74","","0.0","","28","","29","","","","101.07","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 03:00","2025","01","24","03:00","","-6.0","","-9.8","","75","","0.2","","28","","25","","","","101.04","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 04:00","2025","01","24","04:00","","-7.0","","-11.4","","71","","0.0","","31","","28","","","","100.98","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 05:00","2025","01","24","05:00","","-7.5","","-12.0","","70","","0.0","","29","","24","","","","100.97","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 06:00","2025","01","24","06:00","","-7.7","","-12.0","","71","","0.0","","30","","18","","","","100.89","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 07:00","2025","01","24","07:00","","-7.7","","-11.6","","73","","0.0","","29","","23","","","","100.86","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 08:00","2025","01","24","08:00","","-7.7","","-11.9","","72","","0.0","","29","","21","","","","100.85","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 09:00","2025","01","24","09:00","","-7.6","","-12.0","","70","","0.0","","28","","24","","","","100.88","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 10:00","2025","01","24","10:00","","-7.5","","-11.7","","72","","0.0","","29","","26","","","","100.91","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 11:00","2025","01","24","11:00","","-7.3","","-11.0","","75","","0.0","","29","","31","","","","100.93","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 12:00","2025","01","24","12:00","","-7.2","","-10.7","","76","","0.0","","29","","37","","","","100.88","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 13:00","2025","01","24","13:00","","-7.0","","-13.1","","62","","0.0","","29","","42","","","","100.82","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 14:00","2025","01","24","14:00","","-6.8","","-11.9","","67","","0.0","","29","","42","","","","100.79","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 15:00","2025","01","24","15:00","","-6.9","","-12.4","","65","","0.0","","27","","40","","","","100.82","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 16:00","2025","01","24","16:00","","-6.7","","-13.1","","61","","0.0","","28","","46","","","","100.85","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 17:00","2025","01","24","17:00","","-6.5","","-12.2","","64","","0.0","","29","","44","","","","100.88","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 18:00","2025","01","24","18:00","","-6.7","","-12.3","","64","","0.0","","28","","45","","","","100.99","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 19:00","2025","01","24","19:00","","-6.9","","-12.6","","64","","0.0","","28","","47","","","","101.09","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 20:00","2025","01","24","20:00","","-7.3","","-12.6","","66","","0.0","","28","","49","","","","101.14","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 21:00","2025","01","24","21:00","","-7.6","","-12.3","","69","","0.0","","28","","46","","","","101.15","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 22:00","2025","01","24","22:00","","-7.9","","-12.4","","70","","0.0","","28","","43","","","","101.21","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-24 23:00","2025","01","24","23:00","","-8.3","","-12.7","","70","","0.0","","29","","40","","","","101.25","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 00:00","2025","01","25","00:00","","-8.6","","-12.8","","71","","0.0","","29","","43","","","","101.26","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 01:00","2025","01","25","01:00","","-8.7","","-12.4","","75","","0.0","","29","","38","","","","101.27","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 02:00","2025","01","25","02:00","","-9.1","","-12.8","","74","","0.0","","29","","39","","","","101.30","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 03:00","2025","01","25","03:00","","-9.0","","-12.4","","77","","0.0","","29","","36","","","","101.36","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 04:00","2025","01","25","04:00","","-9.5","","-12.9","","76","","0.0","","29","","32","","","","101.40","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 05:00","2025","01","25","05:00","","-9.8","","-13.0","","77","","0.0","","29","","35","","","","101.44","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 06:00","2025","01","25","06:00","","-10.1","","-13.2","","78","","0.0","","30","","34","","","","101.44","","","","-20","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 07:00","2025","01","25","07:00","","-9.8","","-12.7","","79","","0.0","","29","","29","","","","101.49","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 08:00","2025","01","25","08:00","","-9.7","","-12.7","","79","","0.0","","30","","27","","","","101.54","","","","-19","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 09:00","2025","01","25","09:00","","-9.5","","-12.3","","80","","0.0","","30","","27","","","","101.55","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 10:00","2025","01","25","10:00","","-9.4","","-12.5","","78","","0.2","","29","","22","","","","101.59","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 11:00","2025","01","25","11:00","","-9.7","","-13.3","","75","","0.0","","27","","21","","","","101.63","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 12:00","2025","01","25","12:00","","-9.5","","-12.4","","80","","0.0","","28","","21","","","","101.58","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 13:00","2025","01","25","13:00","","-9.3","","-12.0","","81","","0.0","","28","","21","","","","101.53","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 14:00","2025","01","25","14:00","","-9.5","","-12.8","","77","","0.0","","28","","21","","","","101.51","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 15:00","2025","01","25","15:00","","-9.7","","-13.7","","73","","0.0","","25","","18","","","","101.53","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 16:00","2025","01","25","16:00","","-9.0","","-13.9","","68","","0.0","","25","","15","","","","101.55","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 17:00","2025","01","25","17:00","","-8.0","","-14.0","","62","","0.0","","27","","20","","","","101.53","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 18:00","2025","01","25","18:00","","-7.4","","-13.6","","61","","0.0","","26","","19","","","","101.55","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 19:00","2025","01","25","19:00","","-11.2","","-15.7","","69","","0.2","","18","","14","","","","101.54","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 20:00","2025","01","25","20:00","","-9.0","","-13.0","","72","","0.0","","21","","12","","","","101.48","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 21:00","2025","01","25","21:00","","-5.8","","-11.2","","66","","0.0","","27","","27","","","","101.46","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 22:00","2025","01","25","22:00","","-6.5","","-12.0","","65","","0.0","","28","","33","","","","101.46","","","","-15","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-25 23:00","2025","01","25","23:00","","-7.1","","-11.5","","71","","0.0","","27","","33","","","","101.48","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 00:00","2025","01","26","00:00","","-7.4","","-12.1","","69","","0.0","","28","","29","","","","101.45","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 01:00","2025","01","26","01:00","","-7.4","","-11.9","","70","","0.0","","26","","29","","","","101.44","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 02:00","2025","01","26","02:00","","-7.4","","-12.5","","67","","0.0","","26","","34","","","","101.43","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 03:00","2025","01","26","03:00","","-7.3","","-12.4","","67","","0.0","","26","","30","","","","101.41","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 04:00","2025","01","26","04:00","","-8.0","","-11.9","","73","","0.0","","24","","33","","","","101.38","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 05:00","2025","01","26","05:00","","-8.8","","-12.6","","74","","0.0","","24","","32","","","","101.36","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 06:00","2025","01","26","06:00","","-8.8","","-13.0","","72","","0.0","","26","","31","","","","101.35","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 07:00","2025","01","26","07:00","","-8.2","","-12.2","","73","","0.0","","25","","31","","","","101.34","","","","-17","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 08:00","2025","01","26","08:00","","-8.2","","-12.0","","74","","0.0","","23","","33","","","","101.34","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 09:00","2025","01","26","09:00","","-9.2","","-13.0","","74","","0.0","","21","","24","","","","101.32","","","","-18","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 10:00","2025","01","26","10:00","","-8.1","","-12.3","","72","","0.0","","21","","23","","","","101.24","","","","-16","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 11:00","2025","01","26","11:00","","-6.6","","-13.1","","60","","0.0","","21","","22","","","","101.16","","","","-14","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 12:00","2025","01","26","12:00","","-4.3","","-12.5","","53","","0.0","","19","","13","","","","101.02","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 13:00","2025","01","26","13:00","","-4.9","","-11.7","","59","","0.0","","20","","16","","","","100.93","","","","-11","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 14:00","2025","01","26","14:00","","-5.2","","-8.7","","77","","0.0","","21","","29","","","","100.82","","","","-13","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 15:00","2025","01","26","15:00","","-4.2","","-8.2","","74","","0.0","","20","","16","","","","100.70","","","","-10","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 16:00","2025","01","26","16:00","","-4.3","","-9.2","","69","","0.0","","17","","11","","","","100.64","","","","-9","","NA"
"-64.00","47.06","NORTH CAPE","8300516","2025-01-26 17:00","2025","01","26","17:00","","-4.7","","-8.8","","73","","0.0","","16","","14","","","","100.55","","","","-10","","NA"
